0.psd_delta,0.psd_theta,0.psd_alpha,0.psd_beta,0.psd_gamma,0.theta_beta_ratio,0.theta_alpha_ratio,0.alpha_beta_ratio,0.spectral_entropy_value,0.sample_entropy_value,0.delta_rel_power,0.theta_rel_power,0.alpha_rel_power,0.beta_rel_power,1.psd_delta,1.psd_theta,1.psd_alpha,1.psd_beta,1.psd_gamma,1.theta_beta_ratio,1.theta_alpha_ratio,1.alpha_beta_ratio,1.spectral_entropy_value,1.sample_entropy_value,1.delta_rel_power,1.theta_rel_power,1.alpha_rel_power,1.beta_rel_power,2.psd_delta,2.psd_theta,2.psd_alpha,2.psd_beta,2.psd_gamma,2.theta_beta_ratio,2.theta_alpha_ratio,2.alpha_beta_ratio,2.spectral_entropy_value,2.sample_entropy_value,2.delta_rel_power,2.theta_rel_power,2.alpha_rel_power,2.beta_rel_power,3.psd_delta,3.psd_theta,3.psd_alpha,3.psd_beta,3.psd_gamma,3.theta_beta_ratio,3.theta_alpha_ratio,3.alpha_beta_ratio,3.spectral_entropy_value,3.sample_entropy_value,3.delta_rel_power,3.theta_rel_power,3.alpha_rel_power,3.beta_rel_power,4.psd_delta,4.psd_theta,4.psd_alpha,4.psd_beta,4.psd_gamma,4.theta_beta_ratio,4.theta_alpha_ratio,4.alpha_beta_ratio,4.spectral_entropy_value,4.sample_entropy_value,4.delta_rel_power,4.theta_rel_power,4.alpha_rel_power,4.beta_rel_power,5.psd_delta,5.psd_theta,5.psd_alpha,5.psd_beta,5.psd_gamma,5.theta_beta_ratio,5.theta_alpha_ratio,5.alpha_beta_ratio,5.spectral_entropy_value,5.sample_entropy_value,5.delta_rel_power,5.theta_rel_power,5.alpha_rel_power,5.beta_rel_power,6.psd_delta,6.psd_theta,6.psd_alpha,6.psd_beta,6.psd_gamma,6.theta_beta_ratio,6.theta_alpha_ratio,6.alpha_beta_ratio,6.spectral_entropy_value,6.sample_entropy_value,6.delta_rel_power,6.theta_rel_power,6.alpha_rel_power,6.beta_rel_power,7.psd_delta,7.psd_theta,7.psd_alpha,7.psd_beta,7.psd_gamma,7.theta_beta_ratio,7.theta_alpha_ratio,7.alpha_beta_ratio,7.spectral_entropy_value,7.sample_entropy_value,7.delta_rel_power,7.theta_rel_power,7.alpha_rel_power,7.beta_rel_power,8.psd_delta,8.psd_theta,8.psd_alpha,8.psd_beta,8.psd_gamma,8.theta_beta_ratio,8.theta_alpha_ratio,8.alpha_beta_ratio,8.spectral_entropy_value,8.sample_entropy_value,8.delta_rel_power,8.theta_rel_power,8.alpha_rel_power,8.beta_rel_power,9.psd_delta,9.psd_theta,9.psd_alpha,9.psd_beta,9.psd_gamma,9.theta_beta_ratio,9.theta_alpha_ratio,9.alpha_beta_ratio,9.spectral_entropy_value,9.sample_entropy_value,9.delta_rel_power,9.theta_rel_power,9.alpha_rel_power,9.beta_rel_power,10.psd_delta,10.psd_theta,10.psd_alpha,10.psd_beta,10.psd_gamma,10.theta_beta_ratio,10.theta_alpha_ratio,10.alpha_beta_ratio,10.spectral_entropy_value,10.sample_entropy_value,10.delta_rel_power,10.theta_rel_power,10.alpha_rel_power,10.beta_rel_power,11.psd_delta,11.psd_theta,11.psd_alpha,11.psd_beta,11.psd_gamma,11.theta_beta_ratio,11.theta_alpha_ratio,11.alpha_beta_ratio,11.spectral_entropy_value,11.sample_entropy_value,11.delta_rel_power,11.theta_rel_power,11.alpha_rel_power,11.beta_rel_power,12.psd_delta,12.psd_theta,12.psd_alpha,12.psd_beta,12.psd_gamma,12.theta_beta_ratio,12.theta_alpha_ratio,12.alpha_beta_ratio,12.spectral_entropy_value,12.sample_entropy_value,12.delta_rel_power,12.theta_rel_power,12.alpha_rel_power,12.beta_rel_power,13.psd_delta,13.psd_theta,13.psd_alpha,13.psd_beta,13.psd_gamma,13.theta_beta_ratio,13.theta_alpha_ratio,13.alpha_beta_ratio,13.spectral_entropy_value,13.sample_entropy_value,13.delta_rel_power,13.theta_rel_power,13.alpha_rel_power,13.beta_rel_power,14.psd_delta,14.psd_theta,14.psd_alpha,14.psd_beta,14.psd_gamma,14.theta_beta_ratio,14.theta_alpha_ratio,14.alpha_beta_ratio,14.spectral_entropy_value,14.sample_entropy_value,14.delta_rel_power,14.theta_rel_power,14.alpha_rel_power,14.beta_rel_power,15.psd_delta,15.psd_theta,15.psd_alpha,15.psd_beta,15.psd_gamma,15.theta_beta_ratio,15.theta_alpha_ratio,15.alpha_beta_ratio,15.spectral_entropy_value,15.sample_entropy_value,15.delta_rel_power,15.theta_rel_power,15.alpha_rel_power,15.beta_rel_power,16.psd_delta,16.psd_theta,16.psd_alpha,16.psd_beta,16.psd_gamma,16.theta_beta_ratio,16.theta_alpha_ratio,16.alpha_beta_ratio,16.spectral_entropy_value,16.sample_entropy_value,16.delta_rel_power,16.theta_rel_power,16.alpha_rel_power,16.beta_rel_power,17.psd_delta,17.psd_theta,17.psd_alpha,17.psd_beta,17.psd_gamma,17.theta_beta_ratio,17.theta_alpha_ratio,17.alpha_beta_ratio,17.spectral_entropy_value,17.sample_entropy_value,17.delta_rel_power,17.theta_rel_power,17.alpha_rel_power,17.beta_rel_power,18.psd_delta,18.psd_theta,18.psd_alpha,18.psd_beta,18.psd_gamma,18.theta_beta_ratio,18.theta_alpha_ratio,18.alpha_beta_ratio,18.spectral_entropy_value,18.sample_entropy_value,18.delta_rel_power,18.theta_rel_power,18.alpha_rel_power,18.beta_rel_power,19.psd_delta,19.psd_theta,19.psd_alpha,19.psd_beta,19.psd_gamma,19.theta_beta_ratio,19.theta_alpha_ratio,19.alpha_beta_ratio,19.spectral_entropy_value,19.sample_entropy_value,19.delta_rel_power,19.theta_rel_power,19.alpha_rel_power,19.beta_rel_power,20.psd_delta,20.psd_theta,20.psd_alpha,20.psd_beta,20.psd_gamma,20.theta_beta_ratio,20.theta_alpha_ratio,20.alpha_beta_ratio,20.spectral_entropy_value,20.sample_entropy_value,20.delta_rel_power,20.theta_rel_power,20.alpha_rel_power,20.beta_rel_power,21.psd_delta,21.psd_theta,21.psd_alpha,21.psd_beta,21.psd_gamma,21.theta_beta_ratio,21.theta_alpha_ratio,21.alpha_beta_ratio,21.spectral_entropy_value,21.sample_entropy_value,21.delta_rel_power,21.theta_rel_power,21.alpha_rel_power,21.beta_rel_power,22.psd_delta,22.psd_theta,22.psd_alpha,22.psd_beta,22.psd_gamma,22.theta_beta_ratio,22.theta_alpha_ratio,22.alpha_beta_ratio,22.spectral_entropy_value,22.sample_entropy_value,22.delta_rel_power,22.theta_rel_power,22.alpha_rel_power,22.beta_rel_power,23.psd_delta,23.psd_theta,23.psd_alpha,23.psd_beta,23.psd_gamma,23.theta_beta_ratio,23.theta_alpha_ratio,23.alpha_beta_ratio,23.spectral_entropy_value,23.sample_entropy_value,23.delta_rel_power,23.theta_rel_power,23.alpha_rel_power,23.beta_rel_power,24.psd_delta,24.psd_theta,24.psd_alpha,24.psd_beta,24.psd_gamma,24.theta_beta_ratio,24.theta_alpha_ratio,24.alpha_beta_ratio,24.spectral_entropy_value,24.sample_entropy_value,24.delta_rel_power,24.theta_rel_power,24.alpha_rel_power,24.beta_rel_power,25.psd_delta,25.psd_theta,25.psd_alpha,25.psd_beta,25.psd_gamma,25.theta_beta_ratio,25.theta_alpha_ratio,25.alpha_beta_ratio,25.spectral_entropy_value,25.sample_entropy_value,25.delta_rel_power,25.theta_rel_power,25.alpha_rel_power,25.beta_rel_power,26.psd_delta,26.psd_theta,26.psd_alpha,26.psd_beta,26.psd_gamma,26.theta_beta_ratio,26.theta_alpha_ratio,26.alpha_beta_ratio,26.spectral_entropy_value,26.sample_entropy_value,26.delta_rel_power,26.theta_rel_power,26.alpha_rel_power,26.beta_rel_power,27.psd_delta,27.psd_theta,27.psd_alpha,27.psd_beta,27.psd_gamma,27.theta_beta_ratio,27.theta_alpha_ratio,27.alpha_beta_ratio,27.spectral_entropy_value,27.sample_entropy_value,27.delta_rel_power,27.theta_rel_power,27.alpha_rel_power,27.beta_rel_power,28.psd_delta,28.psd_theta,28.psd_alpha,28.psd_beta,28.psd_gamma,28.theta_beta_ratio,28.theta_alpha_ratio,28.alpha_beta_ratio,28.spectral_entropy_value,28.sample_entropy_value,28.delta_rel_power,28.theta_rel_power,28.alpha_rel_power,28.beta_rel_power,29.psd_delta,29.psd_theta,29.psd_alpha,29.psd_beta,29.psd_gamma,29.theta_beta_ratio,29.theta_alpha_ratio,29.alpha_beta_ratio,29.spectral_entropy_value,29.sample_entropy_value,29.delta_rel_power,29.theta_rel_power,29.alpha_rel_power,29.beta_rel_power,30.psd_delta,30.psd_theta,30.psd_alpha,30.psd_beta,30.psd_gamma,30.theta_beta_ratio,30.theta_alpha_ratio,30.alpha_beta_ratio,30.spectral_entropy_value,30.sample_entropy_value,30.delta_rel_power,30.theta_rel_power,30.alpha_rel_power,30.beta_rel_power,31.psd_delta,31.psd_theta,31.psd_alpha,31.psd_beta,31.psd_gamma,31.theta_beta_ratio,31.theta_alpha_ratio,31.alpha_beta_ratio,31.spectral_entropy_value,31.sample_entropy_value,31.delta_rel_power,31.theta_rel_power,31.alpha_rel_power,31.beta_rel_power,Stress_level
14850.830822513804,14923.215094330066,7910.065985374859,6950.560914689403,3047.5820952902554,2.1470519109891053,1.8866106960323727,1.1380471421605165,4.911304058644468,2.639057329615259,0.0592367329998534,0.1994437520729556,0.1836377358760744,0.2498537733733992,8934.67158501035,11525.341550140663,5518.074526606603,5824.969234624814,2661.371733517085,1.9786098579940408,2.088652752797866,0.9473139349485376,4.704152142422037,1.466337068793427,0.0605703818604799,0.199646404811077,0.1062582147452481,0.3395907738236288,8039.972356164159,10515.873942349284,4416.116832131295,5392.388155492399,2457.4962289603272,1.9501329724638563,2.381249034408843,0.8189538113337175,4.625476871400187,2.3978952727983707,0.0783856080330185,0.2003485742064816,0.0837504344617399,0.3376477047373714,10974.394981584595,13819.209504104245,4167.674765395844,5253.56759404397,2203.5350416846304,2.630442886043998,3.315808042135385,0.7933037294734315,4.612515679428841,1.9459101490553128,0.0836785172193977,0.240264397982065,0.0743587307251383,0.3107502841569708,13784.24915752234,16679.797842761527,6959.259470509641,5473.184804260163,2656.4546422195885,3.0475488110283564,2.396777690707375,1.2715191829614014,4.8054086068004,2.0149030205422647,0.0681696514139149,0.2326658426548994,0.1125021356768735,0.2815092577993339,9959.54482787127,13958.800581808824,7077.922377631268,4337.362145278733,2426.775936709072,3.218269564371777,1.9721607326358308,1.631849529865904,4.811520650224924,1.3862943611198906,0.0616030679125768,0.2220234554357651,0.1044083366970969,0.2856982914614012,5258.117231716455,6769.807445381191,3753.029338216338,3065.85842867571,1691.9263750775117,2.2081278711572447,1.8038248133169683,1.2241365430032105,4.867421131736035,1.9459101490553128,0.0612834870748978,0.1945213297036905,0.0704365579791443,0.3304626806483797,5232.016503132814,4805.799290062969,2295.1271498725573,2736.494530433497,1512.479719549893,1.7561881584691736,2.0939141826324623,0.8387106659076635,4.947266616091196,2.19722457733622,0.0937555077030801,0.1640470470716422,0.0937942946791116,0.3004994268920571,4187.301764948227,4365.453497598231,1757.324084954971,2390.280727493652,1529.9827427284151,1.8263350607255504,2.484148219996705,0.7351956884150708,4.907365392937778,1.9459101490553128,0.0754453506131669,0.1684602731474675,0.0555523755123302,0.3299961142123642,3552.0904256266936,6370.835640660909,3300.847709520342,2443.0757114459816,1679.6530087505364,2.6077110958179053,1.9300604575867204,1.3511033219542228,4.76623483839629,0.0,0.0504452759164147,0.2034778624626317,0.0450824334941828,0.3170965649104236,4750.878209045213,7941.374218855068,5150.334210356605,3039.41146229869,2092.9977192798724,2.612799983602434,1.5419143485652,1.6945169399543671,4.7934140051096366,2.0149030205422647,0.0441285559404055,0.1750746570066934,0.0503497360793073,0.301877652009902,4441.719572832138,7111.439749454752,4155.477613030434,2651.885328505411,2172.269841689484,2.681654320800788,1.711341128912651,1.5669899329215868,4.843878835545532,0.0,0.0476925709997696,0.1641418176971276,0.0440047662698443,0.2698816237645648,2749.9292684273946,4437.664521226989,2986.9099995755937,3083.886251825572,2144.138362547132,1.4389845016495078,1.4857041296381648,0.9685538815860764,4.953548720179893,1.3862943611198906,0.0896612289065277,0.1099759903074635,0.0349455282794885,0.2874066319283581,3891.712236360999,4639.61341254605,3453.26970387772,3889.293217255105,3044.155317184688,1.1929194209277152,1.3435421529155889,0.8878913239446854,4.761105966376206,1.540445040947149,0.0962790335040083,0.1227908676446788,0.0682384223349654,0.2380490677554333,7099.939091188548,7329.234038775312,4752.543495290098,3768.478798230217,3548.1377554121195,1.944878671525849,1.5421708493649318,1.261130485203214,4.65678814957688,2.079441541679836,0.1451649366709566,0.1016477962858011,0.0410274285973632,0.263685206500041,11298.448946852728,10624.993119212526,7218.623950564753,4013.080676652965,3601.555774172284,2.647590211935162,1.4718862198634513,1.7987736933774556,4.750737541207117,1.252762968495368,0.1689138973965822,0.1099622899348621,0.038047191889069,0.2920695012459346,10614.350664729423,11346.8735686206,5214.360745619496,4178.408684996535,3663.33078553366,2.715596875280286,2.176081426309626,1.2479298074271117,4.786076463687697,1.871802176901592,0.1545232330457419,0.1264979746039569,0.0303051546061445,0.2799020777456958,7353.949713486986,8923.992802074357,3315.249038383741,4915.058072428935,3400.074600987929,1.815643410631012,2.6918016410691745,0.6745086201484907,4.721595800450014,1.9459101490553128,0.1219714741189374,0.1789254329335766,0.0237886537850549,0.298573645727058,6307.227291772952,9823.15332007162,4550.089410226567,5262.261614056248,3290.019930945024,1.8667170202698748,2.1588923720913185,0.8646642344942775,4.760502270987119,1.6094379124341005,0.0906560160444453,0.2156473231522838,0.0633156086150696,0.2825398151700318,5683.412730175649,7385.650467737318,3417.5047993322446,3878.187983759957,2933.0655948004824,1.9044075477168665,2.1611236564116663,0.8812117446712643,4.858120575645264,2.639057329615259,0.0915313322870217,0.1755014961184238,0.0664732332342356,0.2610866236601106,8324.84385308737,12119.664658670506,4879.40153164887,3490.734050328304,2853.8753998128004,3.47195302877074,2.483842450771821,1.3978153194426146,4.925825388786766,1.203972804325936,0.0582501741397176,0.186716498694088,0.0575791222819803,0.2666034171498121,11800.973434140436,18680.160679192555,8116.338170291339,4534.946700048571,2999.2073111614154,4.119157713362426,2.3015503158269737,1.789731766903547,4.911987983226767,0.0,0.0595704177691392,0.2291924302188284,0.0779222369445106,0.2888494456053136,15368.596278014653,19480.498618738107,7723.9791589866145,5651.659399705165,3503.967531722151,3.446863521137591,2.5220806811827217,1.3666745663034043,4.882249704537011,2.079441541679836,0.0751129424151902,0.2095422840323059,0.1041933532124214,0.2746624233325302,12368.281864791126,9991.017037109104,8407.132221671365,6633.823240633655,3307.624814183759,1.506072241405512,1.188397752488643,1.267313269695791,4.935724158320845,1.466337068793427,0.1129249505565723,0.120771019505435,0.152830279588066,0.2913316965778771,12462.35983061793,10542.336532644247,10985.904400217789,7008.287238705782,3413.725646182768,1.504267187340783,0.9596239097470438,1.5675590948305012,4.840438715505873,2.5649493574615367,0.1257148289779842,0.1130350575552615,0.2008080864291825,0.2828353470215929,13497.543284890338,12206.814790278791,10130.687948925304,5722.463907450857,3285.8742477845053,2.133139673346838,1.2049344379987277,1.7703367138296455,4.947935858040462,2.4849066497880004,0.1289213349878618,0.1545054679576673,0.1966247522655302,0.2333666147678713,14992.048641841771,20782.74781291806,8087.578705824643,5101.039592464174,3024.945840096815,4.074218095389939,2.569711970524677,1.5854765600667986,4.727276811862822,1.7047480922384253,0.0666671460767592,0.2932973119529339,0.1170949908450046,0.2322400960911702,12719.921302189668,19201.52892408876,5277.350255037984,5583.396687554548,3031.463208229718,3.4390407844187707,3.638479160210781,0.9451863355511272,4.595460149115331,2.5649493574615367,0.0606088912799941,0.3238438206705982,0.0714056851389784,0.2282059154141996,13410.928006869635,13187.899010627036,7093.150768733006,6828.11368836037,3731.147293506516,1.931411750379604,1.8592441413708576,1.0388155634878244,4.798671208425725,1.791759469228055,0.09913581214838,0.1838831015637043,0.1511832532848327,0.244330474507309,19335.7860721966,11599.47983515296,15196.044512281978,8597.145790160743,4315.977086571486,1.349224512212917,0.7633223123147509,1.7675685492821978,4.728572287397715,2.079441541679836,0.1507094965949819,0.0795461881106709,0.2444449379989714,0.260305020111371,37558.80784297029,28230.648827793902,18169.904625942425,14730.33285213846,4509.043594093723,1.916497686180632,1.5537037430282965,1.233502651184466,4.733904806183095,1.6094379124341005,0.1359552343563293,0.1348929393971774,0.2068892676223172,0.3085080383670427,37558.80784297029,28230.648827793902,18169.904625942425,14730.33285213846,4509.043594093723,1.916497686180632,1.5537037430282965,1.233502651184466,4.733904806183095,1.6094379124341005,0.1359552343563293,0.1348929393971774,0.2068892676223172,0.3085080383670427,1
